frame,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
2498,0.5027797818183899,0.3507917523384094,-0.05479852855205536,0.9993771910667419,0.5052044987678528,0.34341126680374146,-0.047639671713113785,0.9985924363136292,0.5069302916526794,0.34356367588043213,-0.047670770436525345,0.9985252618789673,0.5084011554718018,0.3438487648963928,-0.04768748953938484,0.9985216856002808,0.5000454187393188,0.3433087170124054,-0.048657771199941635,0.9985867142677307,0.49847763776779175,0.34345516562461853,-0.04866670444607735,0.998235821723938,0.4969728887081146,0.3436942994594574,-0.04870011657476425,0.998054563999176,0.5111084580421448,0.34767958521842957,-0.006361635401844978,0.9980000853538513,0.4951411783695221,0.34747257828712463,-0.008809893392026424,0.996564507484436,0.506179690361023,0.3602753281593323,-0.038724396377801895,0.9992629885673523,0.49985450506210327,0.36014801263809204,-0.03953320160508156,0.99875408411026,0.5230852961540222,0.3908091187477112,0.013741199858486652,0.9996072053909302,0.4857664704322815,0.38838157057762146,-0.007763712666928768,0.9990811347961426,0.5200749635696411,0.4377886652946472,0.01933802291750908,0.8216326236724854,0.49609217047691345,0.4400555491447449,-0.028912048786878586,0.8035005927085876,0.5082382559776306,0.45045995712280273,0.005999126471579075,0.6851853132247925,0.5156383514404297,0.4442962110042572,-0.045726027339696884,0.7944678068161011,0.5063292384147644,0.4596065580844879,0.001867095590569079,0.6671434640884399,0.5196375250816345,0.45308056473731995,-0.05518176406621933,0.7614411115646362,0.507201075553894,0.4531717598438263,-0.0021115064155310392,0.6642138361930847,0.5195170640945435,0.4455650746822357,-0.05701291188597679,0.7568686604499817,0.5068525075912476,0.4498995542526245,0.004434074275195599,0.6195588707923889,0.5179018378257751,0.4429345428943634,-0.04647602513432503,0.712959885597229,0.5168676376342773,0.4959568679332733,-0.003203872824087739,0.9998961687088013,0.49173930287361145,0.5006853938102722,0.003315368900075555,0.9995385408401489,0.5187088251113892,0.5622126460075378,-0.13063283264636993,0.9956226944923401,0.49511924386024475,0.5704261064529419,0.06048917397856712,0.9591102600097656,0.5185192227363586,0.6477934122085571,-0.12971189618110657,0.9931625127792358,0.49999576807022095,0.6285681128501892,0.17424410581588745,0.9187331795692444,0.518258273601532,0.6590614914894104,-0.13329048454761505,0.8642638921737671,0.5019305944442749,0.6353595852851868,0.18261292576789856,0.7744083404541016,0.5124837160110474,0.672450602054596,-0.20011210441589355,0.9881590604782104,0.489411860704422,0.6484816670417786,0.14676135778427124,0.9358620047569275
2499,0.5028265714645386,0.35086047649383545,-0.053641047328710556,0.999363124370575,0.5052454471588135,0.34350237250328064,-0.04650147259235382,0.9985189437866211,0.5069512724876404,0.34365877509117126,-0.04653293266892433,0.9984436631202698,0.5084388852119446,0.3439570367336273,-0.04655035585165024,0.9984310865402222,0.500052273273468,0.3434128165245056,-0.047638848423957825,0.9985480308532715,0.4985019564628601,0.3435673713684082,-0.04764769598841667,0.9982075095176697,0.4969964623451233,0.3438296914100647,-0.04768163338303566,0.9980409145355225,0.5111269354820251,0.34782013297080994,-0.005019935313612223,0.9978868365287781,0.4951317012310028,0.3476579785346985,-0.008133439347147942,0.99669349193573,0.5062272548675537,0.3604204058647156,-0.03746967017650604,0.9991928339004517,0.4998999238014221,0.3602585196495056,-0.03847121447324753,0.9986761808395386,0.5223501324653625,0.3902966380119324,0.015271405689418316,0.9995424151420593,0.48635441064834595,0.38850685954093933,-0.006848314311355352,0.9991156458854675,0.5184734463691711,0.436050146818161,0.021392960101366043,0.7779682278633118,0.49626871943473816,0.43833303451538086,-0.029212750494480133,0.8185526132583618,0.505648136138916,0.44205334782600403,0.009195997379720211,0.6362180709838867,0.5147988200187683,0.4447454810142517,-0.04618743807077408,0.8039355278015137,0.5032714009284973,0.44887134432792664,0.0055649480782449245,0.6264642477035522,0.518317461013794,0.4514238238334656,-0.05545321851968765,0.7692750692367554,0.5040788054466248,0.44223281741142273,0.001566705061122775,0.6229283809661865,0.5185034871101379,0.44606858491897583,-0.05725685507059097,0.764133095741272,0.5040082335472107,0.43992775678634644,0.007695015054196119,0.580847978591919,0.5166271328926086,0.4423072338104248,-0.04694169759750366,0.7186795473098755,0.5170251131057739,0.49569520354270935,-0.002104939427226782,0.999904990196228,0.4919721186161041,0.5005761384963989,0.0022125609684735537,0.9995736479759216,0.5188738107681274,0.5621331930160522,-0.12676066160202026,0.9957751035690308,0.49510523676872253,0.5699160099029541,0.060610804706811905,0.9595404267311096,0.5185726284980774,0.6480039358139038,-0.1304536908864975,0.9933090806007385,0.5003475546836853,0.6285340189933777,0.1720767766237259,0.9194973111152649,0.5184199213981628,0.6598064303398132,-0.13422438502311707,0.8677508234977722,0.5023443698883057,0.6353424787521362,0.18039460480213165,0.7707899212837219,0.5124716758728027,0.6722346544265747,-0.20068950951099396,0.9885789752006531,0.48938098549842834,0.6484538316726685,0.14475223422050476,0.936680018901825
2500,0.5028842687606812,0.35094714164733887,-0.0547122023999691,0.9993425607681274,0.5052913427352905,0.34358662366867065,-0.047611333429813385,0.9984219074249268,0.5069705247879028,0.34375301003456116,-0.0476439967751503,0.9983304142951965,0.5084673762321472,0.34407123923301697,-0.047654442489147186,0.9983068704605103,0.5001152157783508,0.343522310256958,-0.04885217919945717,0.9984910488128662,0.4985259771347046,0.34369707107543945,-0.04886024445295334,0.9981590509414673,0.4970090985298157,0.34399574995040894,-0.04889843240380287,0.9980054497718811,0.5111448764801025,0.34798264503479004,-0.006156007293611765,0.9976410865783691,0.4951448440551758,0.34795093536376953,-0.009921562857925892,0.9967596530914307,0.5062882900238037,0.3605605363845825,-0.038593389093875885,0.9990668296813965,0.5000149607658386,0.3603596091270447,-0.039755888283252716,0.998535692691803,0.5218883156776428,0.38991260528564453,0.016617918387055397,0.9993821978569031,0.48709380626678467,0.38850492238998413,-0.011230277828872204,0.9991404414176941,0.5175389647483826,0.43637746572494507,0.024529196321964264,0.720729649066925,0.49744126200675964,0.4359372854232788,-0.03665921837091446,0.8316736221313477,0.5077682733535767,0.4473341703414917,0.009359805844724178,0.5817571878433228,0.5133763551712036,0.4444654583930969,-0.05715956911444664,0.8132188320159912,0.5041948556900024,0.4543910026550293,0.005848292727023363,0.5784404277801514,0.5176782608032227,0.45036113262176514,-0.06726730614900589,0.7778865098953247,0.5056151151657104,0.44962698221206665,-0.0009257455822080374,0.5748690962791443,0.5179302096366882,0.4452671706676483,-0.0691874772310257,0.7724366784095764,0.5044476389884949,0.44683369994163513,0.006419424433261156,0.5367887020111084,0.5160959362983704,0.4415634274482727,-0.058058563619852066,0.7261336445808411,0.5171037912368774,0.49536770582199097,-0.0009056264534592628,0.9999122619628906,0.4921680986881256,0.5003986954689026,0.0010189604945480824,0.9996023178100586,0.5190032720565796,0.5621417760848999,-0.12502357363700867,0.99583899974823,0.49509045481681824,0.5696045160293579,0.058404453098773956,0.9597945213317871,0.5186290144920349,0.6481717228889465,-0.13657774031162262,0.9933720231056213,0.5004789233207703,0.6284928321838379,0.16457325220108032,0.9191622138023376,0.5184521675109863,0.6600700616836548,-0.14113955199718475,0.8707034587860107,0.5025126338005066,0.63530433177948,0.17252452671527863,0.766406238079071,0.5125775337219238,0.6720867156982422,-0.20687749981880188,0.9888392090797424,0.4892912209033966,0.6482660174369812,0.13793699443340302,0.9367387890815735
2501,0.5029025077819824,0.3509388267993927,-0.06786448508501053,0.9993273615837097,0.505377471446991,0.34357717633247375,-0.06057225912809372,0.9983927607536316,0.5070320963859558,0.3437448740005493,-0.060605425387620926,0.9982827305793762,0.5085408687591553,0.34406590461730957,-0.06060708686709404,0.9982672333717346,0.5001299977302551,0.3435169458389282,-0.06100911647081375,0.9984347224235535,0.4985424280166626,0.34369543194770813,-0.06100974977016449,0.9980688691139221,0.49702727794647217,0.34399884939193726,-0.06103365123271942,0.9978863000869751,0.5113131999969482,0.34803345799446106,-0.015122529119253159,0.9975375533103943,0.49515479803085327,0.34800106287002563,-0.015280980616807938,0.9965827465057373,0.506334125995636,0.36054039001464844,-0.05008678883314133,0.9990237951278687,0.5000166296958923,0.3603402376174927,-0.05019982531666756,0.9983839988708496,0.5219730734825134,0.38983258605003357,0.006874534301459789,0.9993723034858704,0.4872587025165558,0.3878811001777649,-0.0109993452206254,0.9991461038589478,0.5177615880966187,0.4366537630558014,-0.006189644802361727,0.6935214996337891,0.49640020728111267,0.4270116686820984,-0.047949448227882385,0.8393396139144897,0.5112490653991699,0.4537222683429718,-0.01753051206469536,0.5507006049156189,0.5136639475822449,0.44003525376319885,-0.10538458079099655,0.818452000617981,0.5114279389381409,0.46044519543647766,-0.03985686972737312,0.5556815266609192,0.5173720121383667,0.4490951895713806,-0.12210121005773544,0.7825681567192078,0.5112336874008179,0.4558389484882355,-0.06537437438964844,0.552647590637207,0.5176307559013367,0.4450881779193878,-0.12487491965293884,0.7770947217941284,0.5105704069137573,0.4531904458999634,-0.04080735892057419,0.5152159333229065,0.5166899561882019,0.4413153827190399,-0.10793784260749817,0.7294226884841919,0.5171617865562439,0.49537330865859985,-0.001914648455567658,0.9999191164970398,0.49216827750205994,0.5004354119300842,0.0020895276684314013,0.9996271133422852,0.5191696286201477,0.562204122543335,-0.13025720417499542,0.9959641098976135,0.4950806498527527,0.569497287273407,0.06531583517789841,0.9601086974143982,0.5189334750175476,0.648218035697937,-0.1362234503030777,0.9936565160751343,0.500654935836792,0.6284714937210083,0.18254603445529938,0.9205545783042908,0.518750786781311,0.660018265247345,-0.14043214917182922,0.8738107085227966,0.5028260350227356,0.635283350944519,0.19103321433067322,0.7713189721107483,0.5126968026161194,0.6720783114433289,-0.21158090233802795,0.9892799854278564,0.4889819025993347,0.648161768913269,0.15319161117076874,0.9385122656822205
2502,0.502913236618042,0.3508588373661041,-0.07128062844276428,0.9993513822555542,0.5053933262825012,0.34353336691856384,-0.06213744729757309,0.998457670211792,0.5070450305938721,0.3437139391899109,-0.06216927990317345,0.9983368515968323,0.5085623264312744,0.3440520763397217,-0.06204180046916008,0.99832683801651,0.5001393556594849,0.3434719741344452,-0.0643753781914711,0.9984846711158752,0.49855178594589233,0.3436577618122101,-0.06433175504207611,0.9981101751327515,0.49703696370124817,0.3439699113368988,-0.06435363739728928,0.997913122177124,0.5113847255706787,0.3480345904827118,-0.022531447932124138,0.9975893497467041,0.49516674876213074,0.34797191619873047,-0.02072908543050289,0.9966033101081848,0.5063380599021912,0.3603656589984894,-0.05436933785676956,0.999040424823761,0.500018298625946,0.36014294624328613,-0.05261199548840523,0.9983614087104797,0.5219109058380127,0.3896957337856293,0.0015228076372295618,0.9993877410888672,0.48732301592826843,0.3865644037723541,-0.0177304744720459,0.9991541504859924,0.5189083218574524,0.4368644654750824,-0.004895644262433052,0.6671928763389587,0.49639758467674255,0.42169779539108276,-0.06313984096050262,0.8432679176330566,0.5166125893592834,0.45868995785713196,-0.04466275870800018,0.5244886875152588,0.5137979984283447,0.4361213743686676,-0.12522071599960327,0.8200730681419373,0.5192905068397522,0.46709761023521423,-0.0562206506729126,0.5349433422088623,0.5173202157020569,0.4465087354183197,-0.14258098602294922,0.7827630043029785,0.5187166929244995,0.46467849612236023,-0.06801018863916397,0.5329998135566711,0.5177305936813354,0.4437367618083954,-0.1455119401216507,0.7777295708656311,0.5163129568099976,0.45942825078964233,-0.051503971219062805,0.4967418313026428,0.5169667601585388,0.4403960704803467,-0.1278771609067917,0.7287015318870544,0.5173652768135071,0.4955023229122162,-0.0020057065412402153,0.9999244213104248,0.49224597215652466,0.500663161277771,0.0022325441241264343,0.9996430277824402,0.5193456411361694,0.5627543926239014,-0.1241036131978035,0.9959964156150818,0.49545469880104065,0.5694449543952942,0.07635423541069031,0.9595993161201477,0.5193489789962769,0.6484587788581848,-0.12508048117160797,0.9938588738441467,0.500789999961853,0.6285325884819031,0.20201052725315094,0.9223939776420593,0.5192611813545227,0.6600605249404907,-0.1286851465702057,0.8753712177276611,0.5029900670051575,0.6353819966316223,0.21149641275405884,0.7775998115539551,0.513107180595398,0.6721970438957214,-0.2016110122203827,0.9896770119667053,0.48875653743743896,0.6481040716171265,0.16925664246082306,0.9410310387611389
2503,0.5029210448265076,0.3507915437221527,-0.07664627581834793,0.9993727207183838,0.5054153203964233,0.3434894382953644,-0.06730137765407562,0.9985136389732361,0.5070648789405823,0.34367865324020386,-0.06733079999685287,0.9983829855918884,0.5085915327072144,0.3440307080745697,-0.0671846941113472,0.9983779191970825,0.5001510977745056,0.34343284368515015,-0.06970541924238205,0.998527467250824,0.4985598027706146,0.34362557530403137,-0.06965896487236023,0.9981448650360107,0.49704569578170776,0.3439456522464752,-0.06968360394239426,0.9979344010353088,0.5114543437957764,0.3480290472507477,-0.02521466463804245,0.9976271390914917,0.4951765239238739,0.34794744849205017,-0.02171885035932064,0.9966093897819519,0.5063437819480896,0.36023563146591187,-0.05545846000313759,0.9990533590316772,0.5000209212303162,0.3600107729434967,-0.05564800649881363,0.9983369708061218,0.5218886733055115,0.3896181881427765,-0.00028119588387198746,0.9993988275527954,0.48738107085227966,0.3859960436820984,-0.02122865431010723,0.9991587996482849,0.5186260342597961,0.4369966685771942,-0.004404173698276281,0.643142819404602,0.49657103419303894,0.4211543798446655,-0.0654786080121994,0.8467096090316772,0.5180317759513855,0.4602468013763428,-0.04596681520342827,0.49969717860221863,0.5141846537590027,0.4350075423717499,-0.12601228058338165,0.8210151791572571,0.5209509134292603,0.4719749391078949,-0.055954135954380035,0.5148525834083557,0.5177311301231384,0.4453586935997009,-0.1431272327899933,0.7823628187179565,0.5201127529144287,0.4665156304836273,-0.0665336549282074,0.5138512849807739,0.5181275010108948,0.4429745376110077,-0.14603371918201447,0.7777224183082581,0.5176166296005249,0.46097081899642944,-0.051138557493686676,0.4788413941860199,0.5173860192298889,0.4398847222328186,-0.12858830392360687,0.7273287177085876,0.5175024271011353,0.49562010169029236,-0.0022476348094642162,0.9999291896820068,0.4923049509525299,0.5008100867271423,0.0024337556678801775,0.9996575117111206,0.519485592842102,0.563153862953186,-0.12222737818956375,0.9960228800773621,0.4957091212272644,0.5694321393966675,0.07764051854610443,0.9591973423957825,0.5195671916007996,0.6485990285873413,-0.12260504066944122,0.9940401911735535,0.5008937120437622,0.6285776495933533,0.20445063710212708,0.9240087866783142,0.5194721221923828,0.6600490212440491,-0.12637466192245483,0.8770368099212646,0.503086268901825,0.6354290843009949,0.21411848068237305,0.7829387187957764,0.5133981108665466,0.6722601056098938,-0.20014527440071106,0.9900431036949158,0.4887098968029022,0.6480897068977356,0.17182140052318573,0.9432557821273804
2504,0.5029314160346985,0.3507399260997772,-0.08011487871408463,0.9993863701820374,0.5054582953453064,0.34346142411231995,-0.07099917531013489,0.9985499382019043,0.5071014165878296,0.3436572253704071,-0.07102559506893158,0.9984075427055359,0.5086363554000854,0.3440191447734833,-0.07089486718177795,0.9984068274497986,0.5001856684684753,0.3434038758277893,-0.07329151034355164,0.9985529184341431,0.4985746741294861,0.3436003029346466,-0.07325226813554764,0.9981597661972046,0.49705344438552856,0.3439265489578247,-0.07327891141176224,0.9979348182678223,0.5115108489990234,0.3480245769023895,-0.02651701308786869,0.9976298809051514,0.49518445134162903,0.34792712330818176,-0.023184198886156082,0.9965898394584656,0.5063586831092834,0.36014389991760254,-0.05725665017962456,0.9990512132644653,0.5000336766242981,0.35990723967552185,-0.05881869047880173,0.9982895255088806,0.5218385457992554,0.38950642943382263,-0.0007136055501177907,0.9994036555290222,0.48738187551498413,0.38562434911727905,-0.023183120414614677,0.9991613626480103,0.5184139609336853,0.43709415197372437,-0.0017862890381366014,0.6189973950386047,0.49654021859169006,0.42102694511413574,-0.06684300303459167,0.8500034213066101,0.5182850360870361,0.4610607922077179,-0.040396690368652344,0.4750569760799408,0.5145273208618164,0.4347442388534546,-0.12638142704963684,0.8217102289199829,0.5211818814277649,0.4731942415237427,-0.04946347326040268,0.494223028421402,0.5181697010993958,0.44489777088165283,-0.14333315193653107,0.7816597819328308,0.5193251967430115,0.46689778566360474,-0.060125116258859634,0.49397215247154236,0.5185364484786987,0.4428108334541321,-0.14607492089271545,0.7773457169532776,0.5180938243865967,0.46431592106819153,-0.045389574021101,0.46044838428497314,0.5177748799324036,0.439787894487381,-0.12885941565036774,0.7257132530212402,0.5175740122795105,0.49568912386894226,-0.002643162850290537,0.9999332427978516,0.4923571050167084,0.5008838772773743,0.0028019670862704515,0.9996695518493652,0.5195832848548889,0.5636014342308044,-0.11941655725240707,0.9960351586341858,0.495853066444397,0.5694448947906494,0.07640275359153748,0.9587879776954651,0.5197103023529053,0.6487141847610474,-0.12071660906076431,0.9941853284835815,0.5010176301002502,0.6286025047302246,0.20287905633449554,0.925149142742157,0.5196027755737305,0.6600363254547119,-0.12434903532266617,0.8781580924987793,0.5032142400741577,0.6354638338088989,0.21256351470947266,0.7871720790863037,0.5135511755943298,0.6723692417144775,-0.19768820703029633,0.990329921245575,0.48870790004730225,0.6480745077133179,0.17075283825397491,0.945061981678009
2505,0.5029389262199402,0.35047659277915955,-0.08170001208782196,0.9994025826454163,0.5054760575294495,0.34331050515174866,-0.07297501713037491,0.9985949993133545,0.5071199536323547,0.3435365855693817,-0.07299893349409103,0.9984495639801025,0.5086502432823181,0.34393882751464844,-0.07288212329149246,0.9984551668167114,0.5001927614212036,0.3432037830352783,-0.07495813816785812,0.9985770583152771,0.49858200550079346,0.34338968992233276,-0.07491864264011383,0.9981696605682373,0.497061163187027,0.34369224309921265,-0.0749346986413002,0.9979214668273926,0.5115703344345093,0.34801945090293884,-0.02710574120283127,0.997683584690094,0.49519088864326477,0.34767431020736694,-0.024880491197109222,0.9965541362762451,0.5063616633415222,0.3597414195537567,-0.05867622792720795,0.9990594983100891,0.5000258684158325,0.35938724875450134,-0.06075126677751541,0.9982529282569885,0.5217261910438538,0.38919422030448914,-0.0017493561608716846,0.9994201064109802,0.4874837100505829,0.3852625787258148,-0.022754576057195663,0.9991176128387451,0.5188344717025757,0.43712320923805237,-0.006155000999569893,0.6025506854057312,0.4962274730205536,0.4184844195842743,-0.06626585870981216,0.8432272672653198,0.5187408924102783,0.4614982604980469,-0.04687972366809845,0.45700666308403015,0.5140473246574402,0.4309554100036621,-0.1279434859752655,0.8100757598876953,0.5213459134101868,0.47335925698280334,-0.05681154876947403,0.4797731041908264,0.5176984071731567,0.4405442178249359,-0.14533929526805878,0.7692919969558716,0.519454836845398,0.46726229786872864,-0.06639643758535385,0.4801272749900818,0.5180661082267761,0.43779391050338745,-0.14834563434123993,0.7652310729026794,0.5184973478317261,0.4630737006664276,-0.05157358944416046,0.4479330778121948,0.5172387361526489,0.4354810416698456,-0.13077107071876526,0.7125948071479797,0.5176114439964294,0.49560123682022095,-0.0030125780031085014,0.999936580657959,0.4924628436565399,0.5005439519882202,0.003184381639584899,0.9996758699417114,0.5195831656455994,0.563697874546051,-0.10643799602985382,0.996130108833313,0.49591442942619324,0.5686628222465515,0.07829734683036804,0.9591046571731567,0.519858181476593,0.6488844156265259,-0.10853089392185211,0.9944538474082947,0.5011767148971558,0.6282202005386353,0.20100171864032745,0.9279899597167969,0.5197852849960327,0.6600170135498047,-0.11283714324235916,0.8809865713119507,0.5035578012466431,0.6353381872177124,0.21019138395786285,0.7935033440589905,0.5135431885719299,0.6725678443908691,-0.18738727271556854,0.9907622337341309,0.4888628423213959,0.6480624675750732,0.1681586354970932,0.9476515650749207
2506,0.5029518604278564,0.3502487540245056,-0.08503307402133942,0.9993727803230286,0.5055157542228699,0.3432067930698395,-0.07773543149232864,0.9984995722770691,0.5071426630020142,0.3434624671936035,-0.07775937020778656,0.9983487725257874,0.5086734890937805,0.34389930963516235,-0.07770693302154541,0.9983547925949097,0.5002865195274353,0.3430609703063965,-0.07987938821315765,0.9984561800956726,0.498645156621933,0.3432343304157257,-0.07985924929380417,0.998020350933075,0.4971103370189667,0.34352511167526245,-0.07988279312849045,0.9977337718009949,0.5116350650787354,0.3480370342731476,-0.033212341368198395,0.9974480867385864,0.49520349502563477,0.3474977910518646,-0.03853100910782814,0.9963917136192322,0.5063674449920654,0.35946762561798096,-0.06510532647371292,0.998943030834198,0.5000348091125488,0.3590710759162903,-0.06783153116703033,0.9980783462524414,0.5216343998908997,0.38895851373672485,-0.004668095614761114,0.9993821382522583,0.48763832449913025,0.38529789447784424,-0.031694408506155014,0.999051570892334,0.5185655951499939,0.4390968382358551,0.008110955357551575,0.5717172622680664,0.49851396679878235,0.4208439886569977,-0.04737216234207153,0.830133855342865,0.5175006985664368,0.4653438329696655,-0.009047350846230984,0.4237021803855896,0.5165046453475952,0.4320415258407593,-0.05942917242646217,0.7786270976066589,0.520066499710083,0.48073238134384155,-0.014529215171933174,0.4483569264411926,0.5212938785552979,0.4408358633518219,-0.07028210163116455,0.7374370098114014,0.5185238122940063,0.4771680533885956,-0.026255574077367783,0.44901973009109497,0.5204147100448608,0.4376637637615204,-0.07503875344991684,0.7337828874588013,0.5178831815719604,0.4664306342601776,-0.014123199507594109,0.4208303689956665,0.5192544460296631,0.43548908829689026,-0.06172830983996391,0.6822316646575928,0.5177107453346252,0.4956035912036896,-0.002630613511428237,0.9999344348907471,0.4927023649215698,0.5002750754356384,0.0027741664089262486,0.9996613264083862,0.5195788145065308,0.5637443661689758,-0.07130693644285202,0.9961318969726562,0.4960630536079407,0.5678762197494507,0.07328471541404724,0.9603190422058105,0.5201643705368042,0.6489855647087097,-0.06367990374565125,0.9946211576461792,0.5012292265892029,0.6280491352081299,0.17738547921180725,0.9319985508918762,0.5201340317726135,0.6599624156951904,-0.06671823561191559,0.8838728666305542,0.5037385821342468,0.635322093963623,0.18492156267166138,0.799196183681488,0.5136226415634155,0.6727221012115479,-0.13438795506954193,0.9909806847572327,0.48911845684051514,0.6480814218521118,0.14259417355060577,0.9502739906311035
2507,0.502964198589325,0.3500845730304718,-0.08582226186990738,0.9993477463722229,0.5055456161499023,0.34312888979911804,-0.07897814363241196,0.9984104633331299,0.5071610808372498,0.34340623021125793,-0.07900186628103256,0.9982595443725586,0.5086925625801086,0.3438684046268463,-0.07897123694419861,0.998263955116272,0.5003485679626465,0.34295305609703064,-0.080906443297863,0.9983462691307068,0.4986852705478668,0.3431197702884674,-0.080893374979496,0.9978910088539124,0.4971409738063812,0.3434045612812042,-0.08091871440410614,0.9975700974464417,0.5116857886314392,0.34804731607437134,-0.034855954349040985,0.9972361326217651,0.4952120780944824,0.3473851978778839,-0.04060538485646248,0.9962601661682129,0.5063722729682922,0.3592784106731415,-0.06701704859733582,0.9988307356834412,0.5000404119491577,0.3588625490665436,-0.0694732815027237,0.9979217052459717,0.5215712785720825,0.38880279660224915,-0.006125108804553747,0.9993404150009155,0.4877912104129791,0.3853040039539337,-0.033221397548913956,0.9989984631538391,0.5183879733085632,0.43995022773742676,0.008846113458275795,0.5432905554771423,0.49914437532424927,0.4199106693267822,-0.04526475444436073,0.818794846534729,0.5170971751213074,0.46605947613716125,-0.008011491037905216,0.3935016095638275,0.5171960592269897,0.4325949251651764,-0.057823143899440765,0.7511953711509705,0.5193188190460205,0.4811469614505768,-0.01349650789052248,0.4199483394622803,0.5222233533859253,0.44102421402931213,-0.0688384547829628,0.7096084356307983,0.5181403756141663,0.47786208987236023,-0.025339992716908455,0.4208934009075165,0.521195113658905,0.4376184046268463,-0.07350435107946396,0.7062717080116272,0.5173081755638123,0.46690839529037476,-0.01315996702760458,0.3964124917984009,0.5199413299560547,0.4355093538761139,-0.06011296436190605,0.6558932662010193,0.517812192440033,0.4956076741218567,-0.0024221891071647406,0.9999311566352844,0.49288251996040344,0.5000395178794861,0.00255532911978662,0.999646008014679,0.5195754170417786,0.5638852119445801,-0.06460408121347427,0.9961318373680115,0.49616894125938416,0.5673879981040955,0.06897895783185959,0.9616826176643372,0.5203518271446228,0.6491129398345947,-0.056725360453128815,0.9947681427001953,0.5012354254722595,0.6278440356254578,0.16973470151424408,0.9359306693077087,0.5204131007194519,0.6599475741386414,-0.05975080281496048,0.886653482913971,0.5037577152252197,0.6352468132972717,0.17692585289478302,0.8050419688224792,0.5136533379554749,0.6728401184082031,-0.1263498067855835,0.9911712408065796,0.4892362356185913,0.6480892896652222,0.13513603806495667,0.9528146386146545
